second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
336.0;38;41;9;0.089108914;0.089108914;0.40149513;0.40149513;0.217987060546875;918;0.11605562;0.11605562;9;0;0;0;0
337.0;38;41;5;0.06349207;0.026455026;0.008497118;0.0036574553;0.003021240234375;510;0.068924464;0.03373462;5;0;0;0;0
337.0;38;34;7;0.06349207;0.037037037;0.008497118;0.004839663;0.003997802734375;532;0.068924464;0.03518984;0;0;7;0;0
337.0;34;33;12;0.06349207;0.06349207;0.11382444;0.11382444;0.094024658203125;912;0.06032544;0.06032544;0;0;12;0;0
337.0;33;22;25;0.13227513;0.13227513;0.12834343;0.12834343;0.10601806640625;1900;0.125678;0.125678;0;0;25;0;0
337.0;22;23;6;0.031746034;0.031746034;0.0036205114;0.0036205114;0.00299072265625;456;0.03016272;0.03016272;0;0;6;0;0
337.0;23;32;15;0.07936508;0.07936508;0.12102852;0.12102852;0.0999755859375;1140;0.0754068;0.0754068;0;0;15;0;0
337.0;32;37;20;0.105820104;0.105820104;0.15860057;0.15860057;0.131011962890625;1520;0.1005424;0.1005424;0;0;20;0;0
337.0;37;35;3;0.015873017;0.015873017;0.0024383035;0.0024383035;0.00201416015625;228;0.01508136;0.01508136;0;0;3;0;0
337.0;35;40;34;0.17989418;0.17989418;0.14286242;0.14286242;0.118011474609375;2584;0.17092209;0.17092209;0;0;34;0;0
337.0;40;28;38;0.2010582;0.2010582;0.027818827;0.027818827;0.022979736328125;2888;0.19103056;0.19103056;0;0;38;0;0
337.0;29;39;24;0.12698413;0.12698413;0.29296586;0.29296586;0.24200439453125;2448;0.16192618;0.16192618;24;0;0;0;0
338.0;29;39;27;0.15517241;0.15517241;0.16972919;0.16972919;0.113037109375;2754;0.19775958;0.19775958;27;0;0;0;0
338.0;40;28;22;0.12643678;0.12643678;0.016496357;0.016496357;0.010986328125;1672;0.12006319;0.12006319;0;0;22;0;0
338.0;28;30;27;0.15517241;0.15517241;0.022545021;0.022545021;0.0150146484375;2052;0.14735028;0.14735028;0;0;27;0;0
338.0;30;27;22;0.12643678;0.12643678;0.15616551;0.15616551;0.10400390625;1672;0.12006319;0.12006319;0;0;22;0;0
338.0;27;26;23;0.13218391;0.13218391;0.34234524;0.34234524;0.227996826171875;1748;0.1255206;0.1255206;0;0;23;0;0
338.0;26;24;23;0.13218391;0.13218391;0.1515832;0.1515832;0.1009521484375;1748;0.1255206;0.1255206;0;0;23;0;0
338.0;24;25;29;0.16666667;0.16666667;0.1411355;0.1411355;0.093994140625;2204;0.15826511;0.15826511;0;0;29;0;0
338.0;25;21;1;0.0057471264;0.0057471264;0.0;0.0;0.0;76;0.0054574176;0.0054574176;0;0;1;0;0
339.0;39;42;29;0.2027972;0.2027972;0.1743284;0.1743284;0.082977294921875;2813;0.24509889;0.24509889;29;0;0;0;0
339.0;35;40;6;0.04195804;0.04195804;0.15336283;0.15336283;0.072998046875;456;0.039731637;0.039731637;0;0;6;0;0
339.0;40;28;24;0.16783217;0.16783217;0.029428735;0.029428735;0.014007568359375;1824;0.15892655;0.15892655;0;0;24;0;0
339.0;28;30;26;0.18181819;0.18181819;0.029428735;0.029428735;0.014007568359375;1976;0.17217043;0.17217043;0;0;26;0;0
339.0;30;27;22;0.15384616;0.15384616;0.1933064;0.1933064;0.092010498046875;1672;0.14568266;0.14568266;0;0;22;0;0
339.0;27;26;24;0.16783217;0.16783217;0.20587292;0.20587292;0.097991943359375;1824;0.15892655;0.15892655;0;0;24;0;0
339.0;26;24;12;0.08391608;0.08391608;0.21427198;0.21427198;0.10198974609375;912;0.07946327;0.07946327;0;0;12;0;0
340.0;26;24;11;0.049773756;0.049773756;0.007394895;0.007394895;0.006011962890625;836;0.049773756;0.049773756;0;0;11;0;0
340.0;24;25;28;0.12669684;0.12669684;0.28292042;0.28292042;0.230010986328125;2128;0.12669684;0.12669684;0;0;28;0;0
340.0;41;38;35;0.15837105;0.15837105;0.019632133;0.019632133;0.015960693359375;2660;0.15837105;0.15837105;0;0;35;0;0
340.0;25;21;1;0.004524887;0.004524887;0.0012387388;0.0012387388;0.001007080078125;76;0.004524887;0.004524887;0;0;1;0;0
340.0;38;34;31;0.1402715;0.1402715;0.13652402;0.13652402;0.110992431640625;2356;0.1402715;0.1402715;0;0;31;0;0
340.0;34;33;12;0.054298643;0.054298643;0.12424925;0.12424925;0.10101318359375;912;0.054298643;0.054298643;0;0;12;0;0
340.0;33;22;24;0.108597286;0.108597286;0.2706081;0.2706081;0.220001220703125;1824;0.108597286;0.108597286;0;0;24;0;0
340.0;22;23;6;0.027149322;0.027149322;0.0037162162;0.0037162162;0.003021240234375;456;0.027149322;0.027149322;0;0;6;0;0
340.0;23;32;16;0.07239819;0.07239819;0.009834834;0.009834834;0.00799560546875;1216;0.07239819;0.07239819;0;0;16;0;0
340.0;32;37;20;0.09049774;0.09049774;0.120533034;0.120533034;0.097991943359375;1520;0.09049774;0.09049774;0;0;20;0;0
340.0;37;35;3;0.013574661;0.013574661;0.0012012012;0.0012012012;0.0009765625;228;0.013574661;0.013574661;0;0;3;0;0
340.0;35;40;34;0.15384616;0.15384616;0.022147147;0.022147147;0.01800537109375;2584;0.15384616;0.15384616;0;0;34;0;0
341.0;40;28;24;0.13186814;0.13186814;0.013341481;0.013341481;0.011993408203125;1824;0.12594946;0.12594946;0;0;24;0;0
341.0;28;30;27;0.14835165;0.14835165;0.11902095;0.11902095;0.10699462890625;2052;0.14169313;0.14169313;0;0;27;0;0
341.0;30;27;50;0.2747253;0.2747253;0.37481752;0.37481752;0.336944580078125;3800;0.2623947;0.2623947;0;0;50;0;0
341.0;24;26;25;0.1923077;0.26373628;0.25033098;0.13131005;0.01104736328125;2550;0.2285596;0.29678223;25;0;0;0;0
341.0;27;26;23;0.12637363;0.26373628;0.11902095;0.13131005;0.10699462890625;1748;0.12070156;0.29678223;0;0;23;0;0
341.0;26;24;23;0.12637363;0.12637363;0.12346811;0.12346811;0.110992431640625;1748;0.12070156;0.12070156;0;0;23;0;0
341.0;24;25;10;0.1923077;0.054945055;0.25033098;0.2380419;0.2139892578125;760;0.2285596;0.05247894;0;0;10;0;0
342.0;24;25;19;0.152;0.152;0.0108070485;0.0108070485;0.009002685546875;1444;0.1162173;0.1162173;0;0;19;0;0
342.0;25;21;1;0.008;0.008;0.0012089241;0.0012089241;0.001007080078125;76;0.0061167004;0.0061167004;0;0;1;0;0
342.0;7;0;105;0.84;0.84;0.987984;0.987984;0.823028564453125;10905;0.877666;0.877666;0;0;0;857;0
343.0;39;29;37;0.23125;0.23125;0.16111459;0.16111459;0.10198974609375;2812;0.23045403;0.23045403;0;0;37;0;0
343.0;29;30;23;0.14375;0.14375;0.13585305;0.13585305;0.08599853515625;1748;0.1432552;0.1432552;0;0;23;0;0
343.0;30;27;21;0.13125;0.13125;0.015812563;0.015812563;0.010009765625;1596;0.13079824;0.13079824;0;0;21;0;0
343.0;27;26;24;0.15;0.15;0.022127947;0.022127947;0.014007568359375;1824;0.1494837;0.1494837;0;0;24;0;0
343.0;26;24;23;0.14375;0.14375;0.3506725;0.3506725;0.22198486328125;1748;0.1432552;0.1432552;0;0;23;0;0
343.0;24;25;29;0.18125;0.18125;0.16588728;0.16588728;0.105010986328125;2204;0.18062612;0.18062612;0;0;29;0;0
343.0;25;21;1;0.00625;0.00625;0.0;0.0;0.0;76;0.006228487;0.006228487;0;0;1;0;0
343.0;20;0;2;0.0125;0.0125;0.14853203;0.14853203;0.094024658203125;194;0.015899032;0.015899032;0;0;0;2143;0
344.0;20;0;165;0.79710144;0.79710144;0.86122143;0.86122143;0.695037841796875;17346;0.84458077;0.84458077;0;0;0;2308;0
344.0;26;24;36;0.17391305;0.17391305;0.023558328;0.023558328;0.019012451171875;2736;0.13321647;0.13321647;0;0;36;0;0
344.0;24;25;6;0.028985508;0.028985508;0.11522027;0.11522027;0.092987060546875;456;0.022202747;0.022202747;0;0;6;0;0
345.0;20;0;90;0.7894737;0.7894737;0.8220567;0.8220567;0.4849853515625;9540;0.83949316;0.83949316;0;0;0;2398;0
345.0;24;25;23;0.20175439;0.20175439;0.021984275;0.021984275;0.012969970703125;1748;0.15381908;0.15381908;0;0;23;0;0
345.0;25;21;1;0.00877193;0.00877193;0.15595903;0.15595903;0.092010498046875;76;0.006687786;0.006687786;0;0;1;0;0
346.0;41;38;4;1.0;1.0;1.0;1.0;0.178985595703125;408;1.0;1.0;4;0;0;0;0
347.0;39;29;17;1.0;1.0;1.0;1.0;0.076019287109375;1734;1.0;1.0;17;0;0;0;0
348.0;22;42;29;0.3372093;0.3372093;0.35494006;0.35494006;0.1689453125;2813;0.32697895;0.32697895;29;0;0;0;0
348.0;15;0;57;0.6627907;0.6627907;0.64505994;0.64505994;0.307037353515625;5790;0.673021;0.673021;0;0;0;630;0
349.0;15;0;32;0.52459013;0.52459013;0.12680615;0.12680615;0.0980224609375;3392;0.5466559;0.5466559;0;0;0;662;0
349.0;37;42;29;0.47540984;0.47540984;0.87319386;0.87319386;0.67498779296875;2813;0.45334408;0.45334408;29;0;0;0;0
350.0;38;42;29;0.44615385;0.8923077;0.6647004;0.8106359;0.67401123046875;2813;0.44615385;0.8923077;29;0;0;0;0
350.0;32;42;29;0.44615385;0.8923077;0.14593554;0.8106359;0.147979736328125;2813;0.44615385;0.8923077;29;0;0;0;0
350.0;5;0;7;0.10769231;0.10769231;0.18936408;0.18936408;0.1920166015625;679;0.10769231;0.10769231;0;0;0;378;0
351.0;5;0;29;0.37179488;0.37179488;0.4602046;0.4602046;0.08099365234375;3029;0.4485414;0.4485414;0;0;0;407;0
351.0;32;37;12;0.15384616;0.15384616;0.43748915;0.43748915;0.076995849609375;912;0.13505109;0.13505109;0;0;12;0;0
351.0;37;35;2;0.025641026;0.025641026;0.0057222126;0.0057222126;0.001007080078125;152;0.022508515;0.022508515;0;0;2;0;0
351.0;35;40;35;0.44871795;0.44871795;0.096584015;0.096584015;0.016998291015625;2660;0.393899;0.393899;0;0;35;0;0
352.0;40;28;46;0.17228465;0.17228465;0.03291714;0.03291714;0.02301025390625;3496;0.17228465;0.17228465;0;0;46;0;0
352.0;28;30;27;0.101123594;0.101123594;0.13302192;0.13302192;0.092987060546875;2052;0.101123594;0.101123594;0;0;27;0;0
352.0;30;27;22;0.08239701;0.08239701;0.30756134;0.30756134;0.214996337890625;1672;0.08239701;0.08239701;0;0;22;0;0
352.0;27;26;23;0.086142324;0.086142324;0.14878199;0.14878199;0.10400390625;1748;0.086142324;0.086142324;0;0;23;0;0
352.0;26;24;23;0.086142324;0.086142324;0.154501;0.154501;0.108001708984375;1748;0.086142324;0.086142324;0;0;23;0;0
352.0;31;37;25;0.09363296;0.09363296;0.017157076;0.017157076;0.011993408203125;1900;0.09363296;0.09363296;0;0;25;0;0
352.0;24;25;28;0.10486891;0.10486891;0.02436043;0.02436043;0.01702880859375;2128;0.10486891;0.10486891;0;0;28;0;0
352.0;37;35;38;0.1423221;0.1423221;0.02724177;0.02724177;0.01904296875;2888;0.1423221;0.1423221;0;0;38;0;0
352.0;25;21;1;0.0037453184;0.0037453184;0.0013970139;0.0013970139;0.0009765625;76;0.0037453184;0.0037453184;0;0;1;0;0
352.0;35;40;34;0.12734082;0.12734082;0.15306033;0.15306033;0.10699462890625;2584;0.12734082;0.12734082;0;0;34;0;0
353.0;28;30;52;0.26943004;0.26943004;0.16669492;0.16669492;0.1500244140625;3952;0.24993676;0.24993676;0;0;52;0;0
353.0;35;37;44;0.22797927;0.22797927;0.33108407;0.33108407;0.2979736328125;4488;0.28383505;0.28383505;44;0;0;0;0
353.0;30;27;21;0.10880829;0.10880829;0.11223763;0.11223763;0.10101318359375;1596;0.100935996;0.100935996;0;0;21;0;0
353.0;27;26;24;0.12435233;0.12435233;0.25221255;0.25221255;0.22698974609375;1824;0.115355425;0.115355425;0;0;24;0;0
353.0;26;24;23;0.119170986;0.119170986;0.013326099;0.013326099;0.011993408203125;1748;0.11054895;0.11054895;0;0;23;0;0
353.0;24;25;28;0.14507772;0.14507772;0.12332576;0.12332576;0.110992431640625;2128;0.13458133;0.13458133;0;0;28;0;0
353.0;25;21;1;0.005181347;0.005181347;0.0011189855;0.0011189855;0.001007080078125;76;0.004806476;0.004806476;0;0;1;0;0
354.0;20;0;102;0.7846154;1.0;0.7264409;1.0;0.47003173828125;10578;0.795159;1.0;0;0;0;2500;0
354.0;3;0;28;0.21538462;1.0;0.2735591;1.0;0.177001953125;2725;0.20484102;1.0;0;0;0;136;0
355.0;20;0;139;0.7554348;0.7554348;0.60166264;0.60166264;0.4969482421875;14734;0.80015206;0.80015206;0;0;0;2639;0
355.0;33;34;10;0.054347824;0.054347824;0.0072787735;0.0072787735;0.006011962890625;1020;0.055392638;0.055392638;10;0;0;0;0
355.0;23;32;10;0.054347824;0.054347824;0.010862738;0.010862738;0.00897216796875;760;0.041272946;0.041272946;0;0;10;0;0
355.0;32;37;21;0.11413044;0.11413044;0.12473674;0.12473674;0.10302734375;1596;0.086673185;0.086673185;0;0;21;0;0
355.0;37;35;3;0.016304348;0.016304348;0.0;0.0;0.0;228;0.012381883;0.012381883;0;0;3;0;0
355.0;35;40;1;0.0054347827;0.0054347827;0.25545907;0.25545907;0.21099853515625;76;0.0041272943;0.0041272943;0;0;1;0;0
356.0;35;40;33;0.21153846;0.21153846;0.12796457;0.12796457;0.111968994140625;2508;0.19942749;0.19942749;0;0;33;0;0
356.0;20;0;24;0.15384616;0.15384616;0.016043527;0.016043527;0.0140380859375;2544;0.20229007;0.20229007;0;0;0;2663;0
356.0;40;28;24;0.15384616;0.15384616;0.35654995;0.35654995;0.311981201171875;1824;0.14503817;0.14503817;0;0;24;0;0
356.0;28;30;26;0.16666667;0.16666667;0.12231445;0.12231445;0.107025146484375;1976;0.15712468;0.15712468;0;0;26;0;0
356.0;30;27;22;0.14102565;0.14102565;0.11425781;0.11425781;0.0999755859375;1672;0.13295165;0.13295165;0;0;22;0;0
356.0;27;26;24;0.15384616;0.15384616;0.12001256;0.12001256;0.105010986328125;1824;0.14503817;0.14503817;0;0;24;0;0
356.0;26;24;3;0.01923077;0.01923077;0.14285715;0.14285715;0.125;228;0.018129772;0.018129772;0;0;3;0;0
357.0;26;24;20;0.12738854;0.12738854;0.142474;0.142474;0.10699462890625;1520;0.12738854;0.12738854;0;0;20;0;0
357.0;24;25;29;0.18471338;0.18471338;0.019952862;0.019952862;0.014984130859375;2204;0.18471338;0.18471338;0;0;29;0;0
357.0;25;21;1;0.006369427;0.006369427;0.0;0.0;0.0;76;0.006369427;0.006369427;0;0;1;0;0
357.0;34;33;32;0.20382166;0.20382166;0.29165313;0.29165313;0.219024658203125;2432;0.20382166;0.20382166;0;0;32;0;0
357.0;33;22;24;0.15286624;0.15286624;0.017311443;0.017311443;0.01300048828125;1824;0.15286624;0.15286624;0;0;24;0;0
357.0;22;23;6;0.03821656;0.03821656;0.1078511;0.1078511;0.08099365234375;456;0.03821656;0.03821656;0;0;6;0;0
357.0;23;32;16;0.10191083;0.10191083;0.009305917;0.009305917;0.006988525390625;1216;0.10191083;0.10191083;0;0;16;0;0
357.0;32;37;20;0.12738854;0.12738854;0.1211801;0.1211801;0.09100341796875;1520;0.12738854;0.12738854;0;0;20;0;0
357.0;37;35;3;0.01910828;0.01910828;0.0026414173;0.0026414173;0.001983642578125;228;0.01910828;0.01910828;0;0;3;0;0
357.0;35;40;6;0.03821656;0.03821656;0.28763005;0.28763005;0.21600341796875;456;0.03821656;0.03821656;0;0;6;0;0
358.0;35;40;70;0.34653464;0.34653464;0.055988237;0.055988237;0.042999267578125;5320;0.29639533;0.29639533;0;0;70;0;0
358.0;2;0;63;0.31188118;0.31188118;0.44532305;0.44532305;0.342010498046875;6111;0.34046465;0.34046465;0;0;0;1434;0
358.0;26;27;49;0.24257426;0.24257426;0.48311213;0.48311213;0.37103271484375;4998;0.27845562;0.27845562;49;0;0;0;0
358.0;37;35;20;0.0990099;0.0990099;0.015576571;0.015576571;0.011962890625;1520;0.08468439;0.08468439;0;0;20;0;0
359.0;26;27;2;0.010810811;0.010810811;0.0011328139;0.0011328139;0.001007080078125;204;0.013690356;0.013690356;2;0;0;0;0
359.0;2;0;22;0.11891892;0.15675676;0.10013388;0.10572929;0.089019775390625;2314;0.15529159;0.200859;0;0;0;1456;0
359.0;35;40;92;0.4972973;0.4972973;0.49157256;0.49157256;0.43701171875;6992;0.46923026;0.46923026;0;0;92;0;0
359.0;40;28;24;0.12972973;0.12972973;0.26882017;0.26882017;0.238983154296875;1824;0.12240789;0.12240789;0;0;24;0;0
359.0;28;30;38;0.2054054;0.2054054;0.13274519;0.13274519;0.118011474609375;2888;0.19381249;0.19381249;0;0;38;0;0
359.0;8;0;7;0.037837837;0.15675676;0.005595414;0.10572929;0.004974365234375;679;0.045567412;0.200859;0;0;0;853;0
360.0;8;0;103;0.49282297;0.49760765;0.18221684;0.1833577;0.155975341796875;10702;0.5696189;0.5752608;0;0;0;956;0
360.0;35;40;46;0.2200957;0.2200957;0.28396735;0.28396735;0.243072509765625;3496;0.18607622;0.18607622;0;0;46;0;0
360.0;2;0;1;0.004784689;0.49760765;0.0011408606;0.1833577;0.0009765625;106;0.005641899;0.5752608;0;0;0;1457;0
360.0;28;30;18;0.086124405;0.086124405;0.012834682;0.012834682;0.010986328125;1368;0.07281243;0.07281243;0;0;18;0;0
360.0;30;27;22;0.10526316;0.10526316;0.40300903;0.40300903;0.344970703125;1672;0.088992976;0.088992976;0;0;22;0;0
360.0;27;26;13;0.062200956;0.062200956;0.11212521;0.11212521;0.095977783203125;988;0.052586757;0.052586757;0;0;13;0;0
360.0;40;28;6;0.028708134;0.028708134;0.0047060503;0.0047060503;0.0040283203125;456;0.024270812;0.024270812;0;0;6;0;0
361.0;40;28;31;0.15816326;0.15816326;0.028018212;0.028018212;0.01708984375;2356;0.15658647;0.15658647;0;0;31;0;0
361.0;27;26;35;0.17857143;0.17857143;0.18682143;0.18682143;0.11395263671875;2660;0.17679118;0.17679118;0;0;35;0;0
361.0;26;24;41;0.20918368;0.20918368;0.16875969;0.16875969;0.102935791015625;3116;0.20709823;0.20709823;0;0;41;0;0
361.0;2;0;5;0.025510205;0.025510205;0.004903187;0.004903187;0.00299072265625;530;0.03522531;0.03522531;0;0;0;1462;0
361.0;24;25;29;0.14795919;0.14795919;0.027868114;0.027868114;0.016998291015625;2204;0.14648412;0.14648412;0;0;29;0;0
361.0;28;30;27;0.1377551;0.1377551;0.16720869;0.16720869;0.10198974609375;2052;0.13638176;0.13638176;0;0;27;0;0
361.0;25;21;1;0.0051020407;0.0051020407;0.0016510732;0.0016510732;0.001007080078125;76;0.0050511765;0.0050511765;0;0;1;0;0
361.0;30;27;27;0.1377551;0.1377551;0.4147696;0.4147696;0.25299072265625;2052;0.13638176;0.13638176;0;0;27;0;0
362.0;24;25;11;0.3548387;0.3548387;0.066040896;0.066040896;0.006011962890625;836;0.29251224;0.29251224;0;0;11;0;0
362.0;2;0;2;0.06451613;0.06451613;0.0;0.0;0.0;212;0.07417775;0.07417775;0;0;0;1464;0
362.0;25;21;1;0.032258064;0.032258064;0.011062688;0.011062688;0.001007080078125;76;0.026592022;0.026592022;0;0;1;0;0
362.0;40;35;17;0.5483871;0.5483871;0.9228964;0.9228964;0.084014892578125;1734;0.606718;0.606718;17;0;0;0;0
363.0;27;26;16;0.07619048;0.07619048;0.11704869;0.11704869;0.079010009765625;1216;0.06087914;0.06087914;0;0;16;0;0
363.0;10;0;141;0.67142856;0.67142856;0.40738732;0.40738732;0.274993896484375;14730;0.7374587;0.7374587;0;0;0;1460;0
363.0;26;24;23;0.10952381;0.10952381;0.1392468;0.1392468;0.093994140625;1748;0.08751377;0.08751377;0;0;23;0;0
363.0;24;25;29;0.13809524;0.13809524;0.33631718;0.33631718;0.227020263671875;2204;0.11034345;0.11034345;0;0;29;0;0
363.0;25;21;1;0.004761905;0.004761905;0.0;0.0;0.0;76;0.0038049463;0.0038049463;0;0;1;0;0
364.0;10;0;33;0.52380955;0.52380955;0.7285025;0.7285025;0.212005615234375;3498;0.53339434;0.53339434;0;0;0;1493;0
364.0;23;22;30;0.47619048;0.47619048;0.2714975;0.2714975;0.079010009765625;3060;0.46660566;0.46660566;30;0;0;0;0
365.0;11;0;163;1.0;1.0;1.0;1.0;0.71600341796875;17017;1.0;1.0;0;0;0;1680;0
366.0;11;0;15;0.09202454;0.09202454;0.010020193;0.010020193;0.008026123046875;1590;0.12385107;0.12385107;0;0;0;1695;0
366.0;35;40;29;0.17791411;0.17791411;0.41574275;0.41574275;0.3330078125;2204;0.17167783;0.17167783;0;0;29;0;0
366.0;40;28;24;0.14723927;0.14723927;0.1310626;0.1310626;0.10498046875;1824;0.1420782;0.1420782;0;0;24;0;0
366.0;28;30;26;0.1595092;0.1595092;0.28338477;0.28338477;0.22698974609375;1976;0.15391806;0.15391806;0;0;26;0;0
366.0;30;27;22;0.13496932;0.13496932;0.12984341;0.12984341;0.10400390625;1672;0.13023835;0.13023835;0;0;22;0;0
366.0;27;26;24;0.14723927;0.14723927;0.014973139;0.014973139;0.011993408203125;1824;0.1420782;0.1420782;0;0;24;0;0
366.0;26;24;23;0.1411043;0.1411043;0.014973139;0.014973139;0.011993408203125;1748;0.13615829;0.13615829;0;0;23;0;0
367.0;24;25;29;0.3918919;0.3918919;0.44118;0.44118;0.225006103515625;2204;0.3918919;0.3918919;0;0;29;0;0
367.0;25;21;1;0.013513514;0.013513514;0.001974629;0.001974629;0.001007080078125;76;0.013513514;0.013513514;0;0;1;0;0
367.0;22;23;5;0.067567565;0.067567565;0.13918142;0.13918142;0.07098388671875;380;0.067567565;0.067567565;0;0;5;0;0
367.0;23;32;16;0.21621622;0.21621622;0.39414793;0.39414793;0.201019287109375;1216;0.21621622;0.21621622;0;0;16;0;0
367.0;32;37;20;0.27027026;0.27027026;0.021541407;0.021541407;0.010986328125;1520;0.27027026;0.27027026;0;0;20;0;0
367.0;37;35;3;0.04054054;0.04054054;0.001974629;0.001974629;0.001007080078125;228;0.04054054;0.04054054;0;0;3;0;0
368.0;35;40;34;0.13934426;0.13934426;0.114241004;0.114241004;0.0980224609375;2584;0.12765537;0.12765537;0;0;34;0;0
368.0;40;28;24;0.09836066;0.09836066;0.014013373;0.014013373;0.01202392578125;1824;0.090109676;0.090109676;0;0;24;0;0
368.0;28;30;26;0.10655738;0.10655738;0.016325224;0.016325224;0.014007568359375;1976;0.09761881;0.09761881;0;0;26;0;0
368.0;30;27;22;0.09016393;0.09016393;0.2587139;0.2587139;0.22198486328125;1672;0.082600534;0.082600534;0;0;22;0;0
368.0;27;26;24;0.09836066;0.09836066;0.12587139;0.12587139;0.108001708984375;1824;0.090109676;0.090109676;0;0;24;0;0
368.0;18;0;62;0.25409836;0.25409836;0.30189216;0.30189216;0.259033203125;6410;0.3166683;0.3166683;0;0;0;1267;0
368.0;26;24;23;0.094262294;0.094262294;0.012839665;0.012839665;0.011016845703125;1748;0.086355105;0.086355105;0;0;23;0;0
368.0;24;25;28;0.114754096;0.114754096;0.15496515;0.15496515;0.132965087890625;2128;0.10512795;0.10512795;0;0;28;0;0
368.0;25;21;1;0.0040983604;0.0040983604;0.001138142;0.001138142;0.0009765625;76;0.0037545697;0.0037545697;0;0;1;0;0
369.0;18;0;56;0.6511628;0.6511628;0.5702738;0.5702738;0.4219970703125;5936;0.6598488;0.6598488;0;0;0;1323;0
369.0;25;24;30;0.3488372;0.3488372;0.42972615;0.42972615;0.3179931640625;3060;0.3401512;0.3401512;30;0;0;0;0
370.0;14;0;133;1.0;1.0;1.0;1.0;0.481964111328125;13981;1.0;1.0;0;0;0;1231;0
371.0;24;25;24;1.0;1.0;1.0;1.0;0.26800537109375;1824;1.0;1.0;0;0;24;0;0
372.0;24;25;4;0.8;0.8;1.0;1.0;0.186004638671875;304;0.8;0.8;0;0;4;0;0
372.0;25;21;1;0.2;0.2;0.0;0.0;0.0;76;0.2;0.2;0;0;1;0;0
373.0;7;0;82;0.9111111;0.9111111;0.64687365;0.64687365;0.370025634765625;8665;0.91393316;0.91393316;0;0;0;939;0
373.0;22;33;8;0.08888889;0.08888889;0.35312635;0.35312635;0.201995849609375;816;0.08606687;0.08606687;8;0;0;0;0
374.0;22;33;16;0.9411765;0.9411765;0.046165884;0.046165884;0.009002685546875;1632;0.9555035;0.9555035;16;0;0;0;0
374.0;33;22;1;0.05882353;0.05882353;0.9538341;0.9538341;0.186004638671875;76;0.044496488;0.044496488;0;0;1;0;0
375.0;33;22;5;0.024038462;0.024038462;0.005387621;0.005387621;0.003997802734375;380;0.024038462;0.024038462;0;0;5;0;0
375.0;22;23;6;0.028846154;0.028846154;0.005387621;0.005387621;0.003997802734375;456;0.028846154;0.028846154;0;0;6;0;0
375.0;23;32;15;0.072115384;0.072115384;0.10104874;0.10104874;0.074981689453125;1140;0.072115384;0.072115384;0;0;15;0;0
375.0;32;37;20;0.09615385;0.09615385;0.11453835;0.11453835;0.084991455078125;1520;0.09615385;0.09615385;0;0;20;0;0
375.0;37;35;3;0.014423077;0.014423077;0.0027143739;0.0027143739;0.00201416015625;228;0.014423077;0.014423077;0;0;3;0;0
375.0;35;40;34;0.16346154;0.16346154;0.13477278;0.13477278;0.100006103515625;2584;0.16346154;0.16346154;0;0;34;0;0
375.0;40;28;24;0.115384616;0.115384616;0.014846803;0.014846803;0.011016845703125;1824;0.115384616;0.115384616;0;0;24;0;0
375.0;28;30;26;0.125;0.125;0.018836109;0.018836109;0.01397705078125;1976;0.125;0.125;0;0;26;0;0
375.0;30;27;22;0.10576923;0.10576923;0.14423196;0.14423196;0.107025146484375;1672;0.10576923;0.10576923;0;0;22;0;0
375.0;27;26;24;0.115384616;0.115384616;0.14554802;0.14554802;0.108001708984375;1824;0.115384616;0.115384616;0;0;24;0;0
375.0;26;24;23;0.11057692;0.11057692;0.01620399;0.01620399;0.01202392578125;1748;0.11057692;0.11057692;0;0;23;0;0
375.0;24;25;6;0.028846154;0.028846154;0.29648367;0.29648367;0.220001220703125;456;0.028846154;0.028846154;0;0;6;0;0
376.0;24;25;23;0.6388889;0.6388889;0.056985825;0.056985825;0.01202392578125;1748;0.5763271;0.5763271;0;0;23;0;0
376.0;25;21;1;0.027777778;0.027777778;0.0;0.0;0.0;76;0.0250577;0.0250577;0;0;1;0;0
376.0;12;0;12;0.33333334;0.33333334;0.94301414;0.94301414;0.198974609375;1209;0.39861524;0.39861524;0;0;0;1670;0
377.0;12;0;152;0.94409937;1.0;0.9947913;1.0;0.950042724609375;16112;0.9486017;1.0;0;0;0;1822;0
377.0;9;0;9;0.055900622;1.0;0.005208666;1.0;0.004974365234375;873;0.051398292;1.0;0;0;0;814;0
378.0;9;0;85;0.73275864;1.0;0.7558458;1.0;0.362030029296875;8578;0.72302765;1.0;0;0;0;899;0
378.0;12;0;31;0.2672414;1.0;0.24415419;1.0;0.116943359375;3286;0.27697235;1.0;0;0;0;1853;0
379.0;9;0;24;1.0;1.0;1.0;1.0;0.0150146484375;2544;1.0;1.0;0;0;0;923;0
380.0;19;0;35;1.0;1.0;1.0;1.0;0.15899658203125;3512;1.0;1.0;0;0;0;1094;0
381.0;19;0;89;1.0;1.0;1.0;1.0;0.3170166015625;9434;1.0;1.0;0;0;0;1183;0
383.0;6;0;52;1.0;1.0;1.0;1.0;0.264007568359375;5431;1.0;1.0;0;0;0;551;0
384.0;37;32;26;0.2184874;0.2184874;0.12081195;0.12081195;0.079010009765625;2652;0.21555719;0.21555719;26;0;0;0;0
